Name,Body,Weapon,Helmet,Shield,Shield Pattern,Color
PixelLegion #40,Latin,Trident,Centurion,Wooden,Cross,Orange Red
PixelLegion #41,Catalan,Mace,Centurion,Scutum,Marks,Royal Blue
PixelLegion #42,Latin,Sword,Horned,Wooden,Cross,Olive Drab
PixelLegion #43,Aethiopian,Sword,Horned,Wooden,V-mark,Dark Green
PixelLegion #44,Latin,Pike,Centurion,Steel,War Symbol,Navy
PixelLegion #45,Aethiopian,Pike,Horned,Scutum,Bars,Crimson
PixelLegion #46,Latin,Halberd,Horned,Wooden,V-mark,Royal Blue
PixelLegion #47,Catalan,Axe,Soldier,Scutum,Bars,Gold
PixelLegion #48,Catalan,Pike,Centurion,Scutum,Marks,Dark Green
PixelLegion #49,Catalan,Pike,Horned,Scutum,Bars,Dark Green
PixelLegion #50,Aethiopian,Pike,Horned,Scutum,Bars,Black
PixelLegion #51,Latin,Trident,Soldier,Steel,War Symbol,Gold
PixelLegion #52,Catalan,Mace,Centurion,Wooden,Cross,DarkRed
PixelLegion #53,Latin,Axe,Horned,Wooden,V-mark,Navy
PixelLegion #54,Latin,Halberd,Soldier,Steel,War Symbol,Royal Blue
PixelLegion #55,Latin,Sword,Soldier,Steel,War Symbol,Olive Drab
PixelLegion #56,Aethiopian,Axe,Centurion,Scutum,Bars,Golden Rod 
PixelLegion #57,Aethiopian,Mace,Horned,Steel,Bars,DarkRed
PixelLegion #58,Catalan,Pike,Horned,Steel,War Symbol,Royal Blue
PixelLegion #59,Aethiopian,Halberd,Soldier,Steel,Bars,Golden Rod 
PixelLegion #60,Aethiopian,Axe,Centurion,Scutum,Marks,Dark Green
PixelLegion #61,Latin,Sword,Soldier,Steel,Bars,Navy
PixelLegion #62,Latin,Pike,Soldier,Steel,War Symbol,Crimson
PixelLegion #63,Latin,Halberd,Horned,Steel,Bars,Golden Rod 
PixelLegion #64,Catalan,Sword,Horned,Wooden,V-mark,Medium Violet Red
PixelLegion #65,Latin,Sword,Soldier,Scutum,Bars,Gold
PixelLegion #66,Latin,Halberd,Centurion,Steel,War Symbol,DarkRed
PixelLegion #67,Latin,Sword,Soldier,Scutum,Bars,Dark Green
PixelLegion #68,Latin,Axe,Soldier,Wooden,Cross,Black
PixelLegion #69,Catalan,Mace,Centurion,Wooden,Cross,Navy
PixelLegion #70,Aethiopian,Mace,Centurion,Scutum,Marks,Black
PixelLegion #71,Catalan,Pike,Soldier,Steel,Bars,Medium Violet Red
PixelLegion #72,Latin,Pike,Soldier,Scutum,Bars,Orange Red
PixelLegion #73,Latin,Sword,Horned,Scutum,Marks,Navy
PixelLegion #74,Catalan,Mace,Horned,Wooden,Cross,Medium Violet Red
PixelLegion #75,Latin,Trident,Horned,Steel,War Symbol,Royal Blue
PixelLegion #76,Aethiopian,Halberd,Horned,Scutum,Bars,DarkRed
PixelLegion #77,Aethiopian,Halberd,Centurion,Scutum,Bars,DarkRed
PixelLegion #78,Latin,Sword,Soldier,Wooden,V-mark,Medium Violet Red
PixelLegion #79,Latin,Halberd,Soldier,Scutum,Marks,Dark Green
PixelLegion #80,Aethiopian,Sword,Horned,Steel,War Symbol,Gold
PixelLegion #81,Latin,Trident,Soldier,Steel,Bars,Golden Rod 
PixelLegion #82,Aethiopian,Halberd,Soldier,Scutum,Marks,Crimson
PixelLegion #83,Latin,Halberd,Centurion,Scutum,Marks,Navy
PixelLegion #84,Latin,Sword,Soldier,Steel,Bars,Olive Drab
PixelLegion #85,Latin,Sword,Horned,Steel,War Symbol,Dark Magenta
PixelLegion #86,Aethiopian,Trident,Soldier,Wooden,V-mark,Dark Green
PixelLegion #87,Catalan,Sword,Soldier,Steel,Bars,Golden Rod 
PixelLegion #88,Latin,Mace,Centurion,Steel,War Symbol,Royal Blue
PixelLegion #89,Latin,Axe,Centurion,Steel,War Symbol,Golden Rod 
PixelLegion #90,Latin,Trident,Horned,Steel,Bars,Crimson
PixelLegion #91,Latin,Axe,Horned,Wooden,Cross,Crimson
PixelLegion #92,Catalan,Pike,Soldier,Scutum,Marks,Royal Blue
PixelLegion #93,Latin,Mace,Centurion,Steel,Bars,Medium Violet Red
PixelLegion #94,Catalan,Halberd,Centurion,Wooden,V-mark,Black
PixelLegion #95,Aethiopian,Axe,Soldier,Steel,Bars,Dark Green
PixelLegion #96,Aethiopian,Trident,Horned,Steel,Bars,Crimson
PixelLegion #97,Aethiopian,Pike,Soldier,Wooden,Cross,Black
PixelLegion #98,Aethiopian,Pike,Horned,Steel,Bars,Dark Magenta
PixelLegion #99,Aethiopian,Mace,Soldier,Wooden,V-mark,Dark Green
